@relation features
@attribute dimension0 numeric
@attribute dimension1 numeric
@attribute dimension2 numeric
@attribute dimension3 numeric
@attribute dimension4 numeric
@attribute dimension5 numeric
@attribute dimension6 numeric
@attribute dimension7 numeric
@attribute dimension8 numeric
@attribute dimension9 numeric
@attribute dimension10 numeric
@attribute dimension11 numeric
@attribute dimension12 numeric
@attribute dimension13 numeric
@attribute dimension14 numeric
@attribute dimension15 numeric
@attribute dimension16 numeric
@attribute dimension17 numeric
@attribute dimension18 numeric
@attribute dimension19 numeric
@attribute dimension20 numeric
@attribute dimension21 numeric
@attribute dimension22 numeric
@attribute dimension23 numeric
@attribute dimension24 numeric
@attribute dimension25 numeric
@attribute dimension26 numeric
@attribute dimension27 numeric
@attribute dimension28 numeric
@attribute dimension29 numeric
@attribute dimension30 numeric
@attribute dimension31 numeric
@attribute dimension32 numeric
@attribute dimension33 numeric
@attribute dimension34 numeric
@attribute dimension35 numeric
@attribute dimension36 numeric
@attribute dimension37 numeric
@attribute dimension38 numeric
@attribute dimension39 numeric
@attribute dimension40 numeric
@attribute dimension41 numeric
@attribute dimension42 numeric
@attribute dimension43 numeric
@attribute dimension44 numeric
@attribute dimension45 numeric
@attribute dimension46 numeric
@attribute dimension47 numeric
@attribute dimension48 numeric
@attribute dimension49 numeric
@attribute dimension50 numeric
@attribute dimension51 numeric
@attribute dimension52 numeric
@attribute dimension53 numeric
@attribute dimension54 numeric
@attribute dimension55 numeric
@attribute dimension56 numeric
@attribute dimension57 numeric
@attribute dimension58 numeric
@attribute dimension59 numeric
@attribute dimension60 numeric
@attribute dimension61 numeric
@attribute dimension62 numeric
@attribute dimension63 numeric
@attribute dimension64 numeric
@attribute dimension65 numeric
@attribute dimension66 numeric
@attribute dimension67 numeric
@attribute dimension68 numeric
@attribute dimension69 numeric
@attribute dimension70 numeric
@attribute dimension71 numeric
@attribute dimension72 numeric
@attribute dimension73 numeric
@attribute dimension74 numeric
@attribute dimension75 numeric
@attribute dimension76 numeric
@attribute dimension77 numeric
@attribute dimension78 numeric
@attribute dimension79 numeric
@attribute class {Herpes_zoster_shingles,Hives,Pemphigus_vulgaris,Staphylococcal_scalded_skin_syndrome,Stevens-Johnson_syndrome,Toxic_epidermal_necrolysis,Toxic_shock_syndrome,OTHER}
@data
0.02242152466367713,0.008968609865470852,0.021300448430493273,0.014573991031390135,0.006726457399103139,0.021300448430493273,0.014573991031390135,0.006726457399103139,0.004484304932735426,0.005605381165919282,0.0033632286995515697,0.014573991031390135,0.013452914798206279,0.010089686098654708,0.034753363228699555,0.008968609865470852,0.010089686098654708,0.01233183856502242,0.01569506726457399,0.013452914798206279,0.011210762331838564,0.020179372197309416,0.01569506726457399,0.005605381165919282,0.01233183856502242,0.01569506726457399,0.004484304932735426,0.017937219730941704,0.013452914798206279,0.0033632286995515697,0.0,0.0,0.013452914798206279,0.007847533632286996,0.014573991031390135,0.006726457399103139,0.0033632286995515697,0.002242152466367713,0.0011210762331838565,0.0,0.032511210762331835,0.01233183856502242,0.004484304932735426,0.005605381165919282,0.010089686098654708,0.0257847533632287,0.021300448430493273,0.0033632286995515697,0.007847533632286996,0.011210762331838564,0.013452914798206279,0.033632286995515695,0.033632286995515695,0.016816143497757848,0.014573991031390135,0.008968609865470852,0.005605381165919282,0.01569506726457399,0.011210762331838564,0.020179372197309416,0.0,0.0033632286995515697,0.0033632286995515697,0.0011210762331838565,0.004484304932735426,0.011210762331838564,0.0,0.01233183856502242,0.007847533632286996,0.042600896860986545,0.01569506726457399,0.0033632286995515697,0.01233183856502242,0.04932735426008968,0.008968609865470852,0.016816143497757848,0.006726457399103139,0.01905829596412556,0.032511210762331835,0.007847533632286996,Toxic_epidermal_necrolysis
0.0,0.006944444444444444,0.0,0.006944444444444444,0.0,0.0,0.04861111111111111,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.013888888888888888,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.020833333333333332,0.0,0.013888888888888888,0.14583333333333334,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.013888888888888888,0.0,0.0,0.034722222222222224,0.020833333333333332,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.020833333333333332,0.013888888888888888,0.08333333333333333,0.020833333333333332,0.0,0.0,0.006944444444444444,0.013888888888888888,0.006944444444444444,0.041666666666666664,0.0,0.0,0.027777777777777776,0.0,0.0,0.006944444444444444,0.034722222222222224,0.0,0.013888888888888888,0.0,0.06944444444444445,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.027777777777777776,0.006944444444444444,0.06944444444444445,0.006944444444444444,0.006944444444444444,0.027777777777777776,0.006944444444444444,Toxic_epidermal_necrolysis
0.017985611510791366,0.014388489208633094,0.009592326139088728,0.022781774580335732,0.023980815347721823,0.017985611510791366,0.027577937649880094,0.01079136690647482,0.0,0.004796163069544364,0.004796163069544364,0.016786570743405275,0.015587529976019185,0.013189448441247002,0.025179856115107913,0.022781774580335732,0.01079136690647482,0.019184652278177457,0.014388489208633094,0.014388489208633094,0.017985611510791366,0.019184652278177457,0.015587529976019185,0.0035971223021582736,0.007194244604316547,0.005995203836930456,0.014388489208633094,0.02158273381294964,0.013189448441247002,0.002398081534772182,0.005995203836930456,0.0,0.008393285371702638,0.013189448441247002,0.013189448441247002,0.015587529976019185,0.0035971223021582736,0.008393285371702638,0.017985611510791366,0.0,0.03117505995203837,0.01079136690647482,0.002398081534772182,0.002398081534772182,0.009592326139088728,0.008393285371702638,0.017985611510791366,0.009592326139088728,0.001199040767386091,0.005995203836930456,0.013189448441247002,0.025179856115107913,0.007194244604316547,0.02877697841726619,0.019184652278177457,0.022781774580335732,0.01079136690647482,0.023980815347721823,0.019184652278177457,0.011990407673860911,0.0,0.002398081534772182,0.0,0.0,0.001199040767386091,0.023980815347721823,0.0035971223021582736,0.014388489208633094,0.01079136690647482,0.022781774580335732,0.015587529976019185,0.014388489208633094,0.004796163069544364,0.022781774580335732,0.0035971223021582736,0.017985611510791366,0.015587529976019185,0.015587529976019185,0.013189448441247002,0.001199040767386091,Toxic_epidermal_necrolysis
0.019206145966709345,0.015364916773367477,0.017285531370038413,0.01088348271446863,0.010243277848911651,0.02240717029449424,0.012163892445582587,0.010243277848911651,0.0076824583866837385,0.005121638924455826,0.011523687580025609,0.019206145966709345,0.013444302176696543,0.016645326504481434,0.012804097311139564,0.019846350832266324,0.01856594110115237,0.01856594110115237,0.023687580025608196,0.011523687580025609,0.008322663252240717,0.02240717029449424,0.013444302176696543,0.007042253521126761,0.014084507042253521,0.005121638924455826,0.0147247119078105,0.03329065300896287,0.006402048655569782,0.003201024327784891,0.0012804097311139564,0.0012804097311139564,0.01088348271446863,0.030729833546734954,0.011523687580025609,0.014084507042253521,0.002560819462227913,0.016645326504481434,0.024327784891165175,0.0,0.016645326504481434,0.01856594110115237,0.0076824583866837385,0.004481434058898848,0.010243277848911651,0.01088348271446863,0.012163892445582587,0.015364916773367477,6.402048655569782E-4,0.009603072983354673,0.020486555697823303,0.013444302176696543,0.012804097311139564,0.020486555697823303,0.012163892445582587,0.012163892445582587,0.019846350832266324,0.009603072983354673,0.016005121638924456,0.020486555697823303,0.0038412291933418692,6.402048655569782E-4,0.0012804097311139564,0.0012804097311139564,0.007042253521126761,0.017285531370038413,6.402048655569782E-4,0.01088348271446863,0.008962868117797696,0.012163892445582587,0.017285531370038413,0.01856594110115237,0.008962868117797696,0.02112676056338028,0.0038412291933418692,0.016645326504481434,0.016645326504481434,0.01792573623559539,0.008322663252240717,0.005121638924455826,Toxic_epidermal_necrolysis
0.013377926421404682,0.03177257525083612,0.008361204013377926,0.005016722408026756,0.006688963210702341,0.015050167224080268,0.011705685618729096,0.005016722408026756,0.016722408026755852,0.008361204013377926,0.0,0.03511705685618729,0.005016722408026756,0.013377926421404682,0.026755852842809364,0.016722408026755852,0.013377926421404682,0.015050167224080268,0.013377926421404682,0.011705685618729096,0.021739130434782608,0.01839464882943144,0.008361204013377926,0.005016722408026756,0.013377926421404682,0.005016722408026756,0.0,0.020066889632107024,0.005016722408026756,0.0033444816053511705,0.0016722408026755853,0.0,0.011705685618729096,0.0033444816053511705,0.013377926421404682,0.015050167224080268,0.0033444816053511705,0.006688963210702341,0.006688963210702341,0.0,0.026755852842809364,0.013377926421404682,0.005016722408026756,0.006688963210702341,0.0033444816053511705,0.013377926421404682,0.020066889632107024,0.011705685618729096,0.0,0.005016722408026756,0.010033444816053512,0.023411371237458192,0.01839464882943144,0.030100334448160536,0.006688963210702341,0.01839464882943144,0.008361204013377926,0.021739130434782608,0.013377926421404682,0.01839464882943144,0.0,0.0016722408026755853,0.0033444816053511705,0.005016722408026756,0.011705685618729096,0.030100334448160536,0.0,0.03177257525083612,0.005016722408026756,0.02508361204013378,0.015050167224080268,0.006688963210702341,0.005016722408026756,0.04180602006688963,0.0016722408026755853,0.03177257525083612,0.023411371237458192,0.023411371237458192,0.028428093645484948,0.0,Toxic_epidermal_necrolysis
0.0194954128440367,0.02981651376146789,0.009174311926605505,0.0045871559633027525,0.013761467889908258,0.016055045871559634,0.009174311926605505,0.017201834862385322,0.0022935779816513763,0.0034403669724770644,0.0034403669724770644,0.016055045871559634,0.010321100917431193,0.01834862385321101,0.011467889908256881,0.01834862385321101,0.01261467889908257,0.027522935779816515,0.013761467889908258,0.005733944954128441,0.016055045871559634,0.0389908256880734,0.016055045871559634,0.0045871559633027525,0.010321100917431193,0.0022935779816513763,0.01834862385321101,0.0194954128440367,0.01261467889908257,0.0,0.0,0.0045871559633027525,0.01261467889908257,0.016055045871559634,0.021788990825688075,0.02408256880733945,0.0,0.014908256880733946,0.013761467889908258,0.0,0.0045871559633027525,0.021788990825688075,0.008027522935779817,0.0034403669724770644,0.009174311926605505,0.006880733944954129,0.0194954128440367,0.01834862385321101,0.0022935779816513763,0.005733944954128441,0.013761467889908258,0.010321100917431193,0.008027522935779817,0.03784403669724771,0.03096330275229358,0.020642201834862386,0.014908256880733946,0.014908256880733946,0.010321100917431193,0.01834862385321101,0.0,0.0,0.008027522935779817,0.0,0.0011467889908256881,0.03211009174311927,0.0,0.027522935779816515,0.017201834862385322,0.009174311926605505,0.006880733944954129,0.011467889908256881,0.005733944954128441,0.010321100917431193,0.006880733944954129,0.01261467889908257,0.03096330275229358,0.01834862385321101,0.009174311926605505,0.0034403669724770644,Toxic_epidermal_necrolysis
0.011904761904761904,0.03296703296703297,0.00641025641025641,0.011904761904761904,0.020146520146520148,0.014652014652014652,0.014652014652014652,0.010073260073260074,0.020146520146520148,0.003663003663003663,0.00641025641025641,0.009157509157509158,0.013736263736263736,0.02197802197802198,0.005494505494505495,0.015567765567765568,0.010073260073260074,0.010073260073260074,0.013736263736263736,0.013736263736263736,0.022893772893772892,0.0173992673992674,0.024725274725274724,0.007326007326007326,0.01282051282051282,0.015567765567765568,0.010073260073260074,0.020146520146520148,0.013736263736263736,0.0018315018315018315,0.0,0.0,0.01098901098901099,0.020146520146520148,0.0018315018315018315,0.0173992673992674,0.009157509157509158,0.011904761904761904,0.015567765567765568,9.157509157509158E-4,0.01282051282051282,0.023809523809523808,0.005494505494505495,0.0173992673992674,0.01282051282051282,0.01098901098901099,0.004578754578754579,0.014652014652014652,0.0018315018315018315,0.008241758241758242,0.0347985347985348,0.019230769230769232,0.01098901098901099,0.010073260073260074,0.016483516483516484,0.020146520146520148,0.024725274725274724,0.008241758241758242,0.019230769230769232,0.008241758241758242,0.0018315018315018315,0.0027472527472527475,0.008241758241758242,0.00641025641025641,0.013736263736263736,0.01098901098901099,0.0,0.013736263736263736,0.01282051282051282,0.016483516483516484,0.008241758241758242,0.0173992673992674,0.007326007326007326,0.02564102564102564,0.003663003663003663,0.01098901098901099,0.009157509157509158,0.014652014652014652,0.008241758241758242,0.02197802197802198,Toxic_epidermal_necrolysis
0.015717092337917484,0.025540275049115914,0.009823182711198428,0.009823182711198428,0.007858546168958742,0.01768172888015717,0.007858546168958742,0.019646365422396856,0.003929273084479371,0.007858546168958742,0.0,0.0137524557956778,0.009823182711198428,0.0137524557956778,0.015717092337917484,0.021611001964636542,0.015717092337917484,0.011787819253438114,0.025540275049115914,0.019646365422396856,0.009823182711198428,0.009823182711198428,0.009823182711198428,0.0137524557956778,0.009823182711198428,0.003929273084479371,0.0275049115913556,0.029469548133595286,0.003929273084479371,0.003929273084479371,0.0019646365422396855,0.0,0.009823182711198428,0.03143418467583497,0.003929273084479371,0.007858546168958742,0.003929273084479371,0.007858546168958742,0.009823182711198428,0.0,0.015717092337917484,0.0275049115913556,0.021611001964636542,0.0137524557956778,0.023575638506876228,0.0137524557956778,0.009823182711198428,0.0137524557956778,0.0,0.0137524557956778,0.005893909626719057,0.005893909626719057,0.007858546168958742,0.021611001964636542,0.029469548133595286,0.03143418467583497,0.01768172888015717,0.01768172888015717,0.0019646365422396855,0.019646365422396856,0.0,0.0019646365422396855,0.0137524557956778,0.0,0.0,0.01768172888015717,0.003929273084479371,0.015717092337917484,0.015717092337917484,0.01768172888015717,0.015717092337917484,0.007858546168958742,0.003929273084479371,0.009823182711198428,0.011787819253438114,0.011787819253438114,0.029469548133595286,0.023575638506876228,0.005893909626719057,0.009823182711198428,Toxic_epidermal_necrolysis
0.015774502198086373,0.00982673907421774,0.009050943884147919,0.009050943884147919,0.0067235583139384535,0.008016550297388157,0.017326092578226013,0.010861132660977503,0.0023273855702094647,0.015257305404706491,0.005947763123868632,0.019394879751745538,0.0069821567106283944,0.01474010861132661,0.022239462115334886,0.00982673907421774,0.011636927851047323,0.019136281355055598,0.015515903801396431,0.008533747090768037,0.005947763123868632,0.013964313421256789,0.011119731057667443,0.005689164727178691,0.011119731057667443,0.008275148694078097,0.0074993535040082755,0.009568140677527799,0.012671321437807085,0.016291698991466253,0.0028445823635893457,0.022239462115334886,0.01060253426428756,0.011636927851047323,0.02068787173519524,0.012412723041117145,0.003878975950349108,0.0067235583139384535,0.012154124644427205,2.585983966899405E-4,0.030256012412723042,0.009050943884147919,0.012929919834497027,0.0015515903801396431,0.01008533747090768,0.02456684768554435,0.008533747090768037,0.012412723041117145,0.02017067494181536,0.02094647013188518,0.006464959917248513,0.029997414016033102,0.019136281355055598,0.017584690974915957,0.01008533747090768,0.009309542280837859,0.0069821567106283944,0.027152831652443754,0.014481510214636669,0.018101887768295837,0.0,0.014481510214636669,2.585983966899405E-4,0.0,0.016291698991466253,0.027411430049133694,0.004137574347039048,0.013188518231186967,0.009050943884147919,0.030256012412723042,0.013188518231186967,0.005689164727178691,0.01034393586759762,0.017843289371605897,0.016291698991466253,0.025859839668994054,0.013964313421256789,0.009568140677527799,0.016291698991466253,0.0023273855702094647,Toxic_epidermal_necrolysis
0.011178861788617886,0.014227642276422764,0.006775067750677507,0.010501355013550135,0.009485094850948509,0.018631436314363144,0.013888888888888888,0.008130081300813009,0.006436314363143632,0.007452574525745257,0.004403794037940379,0.018970189701897018,0.005758807588075881,0.01592140921409214,0.01084010840108401,0.01659891598915989,0.005758807588075881,0.019986449864498646,0.005758807588075881,0.01524390243902439,0.019308943089430895,0.01016260162601626,0.022018970189701895,0.0027100271002710027,0.007791327913279133,0.01659891598915989,0.008468834688346883,0.01964769647696477,0.007452574525745257,0.014227642276422764,0.0047425474254742545,0.00508130081300813,0.0047425474254742545,0.007452574525745257,0.02168021680216802,0.023373983739837397,0.003048780487804878,0.00508130081300813,0.012195121951219513,6.775067750677507E-4,0.021341463414634148,0.013550135501355014,0.007791327913279133,0.0047425474254742545,0.014227642276422764,0.025745257452574527,0.006775067750677507,0.01016260162601626,0.046747967479674794,0.018292682926829267,0.008807588075880758,0.042682926829268296,0.005758807588075881,0.014905149051490514,0.01592140921409214,0.007452574525745257,0.02100271002710027,0.016937669376693765,0.013211382113821139,0.007452574525745257,6.775067750677507E-4,0.007113821138211382,0.003048780487804878,0.0,0.018970189701897018,0.021341463414634148,0.0027100271002710027,0.01964769647696477,0.008468834688346883,0.03184281842818428,0.011856368563685637,0.008130081300813009,0.009485094850948509,0.021341463414634148,0.008130081300813009,0.021341463414634148,0.008468834688346883,0.013211382113821139,0.013888888888888888,0.004403794037940379,Toxic_epidermal_necrolysis
0.020915266356810867,0.011977118341079729,0.009653199856989631,0.01912763675366464,0.009653199856989631,0.009653199856989631,0.007865570253843403,0.010010725777618877,7.150518412584912E-4,0.013585984983911333,0.006256703611011798,0.030210940293171253,0.007508044333214158,0.019842688594923132,0.020736503396496245,0.021094029317125493,0.00947443689667501,0.019485162674293885,0.01269217018233822,0.013764747944225957,0.016982481229889167,0.014479799785484448,0.021987844118698606,0.004290311047550947,0.010904540579191992,0.003575259206292456,0.008580622095101895,0.01144082946013586,0.014479799785484448,0.006435466571326421,0.007686807293528781,0.0,0.011083303539506614,0.010725777618877368,0.021451555237754737,0.026456918126564175,3.575259206292456E-4,0.009831962817304255,0.019842688594923132,0.0,0.01465856274579907,0.011977118341079729,0.007329281372899535,3.575259206292456E-4,0.016446192348945298,0.01144082946013586,0.011083303539506614,0.01519485162674294,5.362888809438684E-4,0.01769753307114766,0.0101894887379335,0.02413299964247408,0.015552377547372185,0.020200214515552376,0.015552377547372185,0.009831962817304255,0.01465856274579907,0.02359671076153021,0.01912763675366464,0.020557740436181624,0.0,0.0016088666428316052,1.787629603146228E-4,5.362888809438684E-4,0.001966392563460851,0.025920629245620306,8.93814801573114E-4,0.021272792277440115,0.013764747944225957,0.023239184840900966,0.014479799785484448,0.005184125849124061,0.013585984983911333,0.016982481229889167,0.010904540579191992,0.027171969967822666,0.013585984983911333,0.01716124419020379,0.015731140507686807,8.93814801573114E-4,Toxic_epidermal_necrolysis
0.01908639776052933,0.007889044407685456,0.01221529456673877,0.007380073800738007,0.007380073800738007,0.007634559104211732,0.022776434660898334,0.009034228273317216,0.01336047843237053,0.015141875556686602,0.007507316452474869,0.017559485939686984,0.013996691691054842,0.012597022521949358,0.022649192009161472,0.013996691691054842,0.013996691691054842,0.01272426517368622,0.015269118208423464,0.01221529456673877,0.005980404631632523,0.01679603002926581,0.01157908130805446,0.016668787377528946,0.012851507825423082,0.009161470925054078,0.008779742969843492,0.010179412138948976,0.015778088815370912,0.007507316452474869,0.002672095686474106,0.0016541544725792085,0.011324596004580736,0.012851507825423082,0.015269118208423464,0.014123934342791704,0.010179412138948976,0.009543198880264664,0.013742206387581116,0.0,0.03333757475505789,0.007380073800738007,0.009924926835475252,0.015269118208423464,0.009543198880264664,0.029138567247741443,0.013614963735844254,0.007252831149001145,5.089706069474488E-4,0.013105993128896806,0.012851507825423082,0.02595750095431989,0.016414302074055222,0.013742206387581116,0.006489375238579972,0.012342537218475632,0.007252831149001145,0.020358824277897952,0.017177757984476398,0.012978750477159944,0.002035882427789795,0.0036900369003690036,0.008906985621580354,0.005598676676421937,0.005344191372948212,0.013742206387581116,0.0010179412138948975,0.012088051915001908,0.007252831149001145,0.02735717012342537,0.01845018450184502,0.01157908130805446,0.011451838656317598,0.021631250795266573,0.015396360860160326,0.020486066929634814,0.008779742969843492,0.01450566229800229,0.023285405267845782,0.011706323959791322,Toxic_epidermal_necrolysis
